1261,1490,1246.78,263.46,113.84,290.85,1,-1,-1,-1
1261,1481,923.99,166.91,87.90,253.30,1,-1,-1,-1
1262,1492,500.22,374.40,127.24,275.40,1,-1,-1,-1
1262,1490,1244.54,269.96,115.43,293.57,1,-1,-1,-1
1262,1481,923.51,168.36,89.51,252.54,1,-1,-1,-1
1263,1492,499.50,372.13,125.21,273.81,1,-1,-1,-1
1263,1490,1242.63,269.94,118.27,298.73,1,-1,-1,-1
1263,1481,923.54,168.24,90.42,252.84,1,-1,-1,-1
1264,1492,496.87,372.05,124.27,272.36,1,-1,-1,-1
1264,1490,1242.04,269.86,119.20,300.65,1,-1,-1,-1
1264,1481,922.30,167.73,91.37,254.47,1,-1,-1,-1
1265,1492,491.83,370.25,125.78,272.18,1,-1,-1,-1
1265,1490,1240.86,268.59,119.62,303.65,1,-1,-1,-1
1265,1481,922.80,167.69,91.78,255.35,1,-1,-1,-1
1266,1492,486.18,368.58,128.26,273.52,1,-1,-1,-1
1266,1490,1240.67,268.13,119.36,303.92,1,-1,-1,-1
1266,1481,922.11,168.15,91.81,255.97,1,-1,-1,-1
1267,1492,482.56,367.74,131.17,274.52,1,-1,-1,-1
1267,1490,1242.47,267.83,118.89,304.10,1,-1,-1,-1
1267,1481,922.51,170.31,91.82,254.78,1,-1,-1,-1
1268,1492,475.06,369.93,134.38,273.23,1,-1,-1,-1
1268,1490,1242.43,268.62,118.27,302.87,1,-1,-1,-1
1268,1481,922.22,172.33,92.11,252.52,1,-1,-1,-1
1269,1492,468.54,374.77,138.65,268.70,1,-1,-1,-1
1269,1490,1242.57,269.07,117.81,301.96,1,-1,-1,-1
1269,1481,922.08,174.29,92.31,251.16,1,-1,-1,-1
1270,1492,460.06,382.48,143.46,261.82,1,-1,-1,-1
1270,1490,1241.05,269.15,116.93,301.02,1,-1,-1,-1
1270,1481,921.65,176.89,93.82,250.78,1,-1,-1,-1
1271,1492,453.83,389.69,148.34,254.59,1,-1,-1,-1
1271,1490,1238.89,270.04,116.56,299.50,1,-1,-1,-1
1271,1481,921.70,179.87,94.66,250.50,1,-1,-1,-1
1272,1492,449.51,397.03,162.25,249.17,1,-1,-1,-1
1272,1490,1234.34,271.36,115.46,299.46,1,-1,-1,-1
1272,1481,922.05,182.23,95.00,251.12,1,-1,-1,-1
1273,1492,446.86,402.75,161.99,243.84,1,-1,-1,-1
1273,1490,1231.65,273.68,115.76,300.27,1,-1,-1,-1
1273,1481,923.52,184.69,94.43,252.06,1,-1,-1,-1
1274,1492,422.07,406.37,177.08,241.49,1,-1,-1,-1
1274,1490,1224.32,276.27,113.58,305.56,1,-1,-1,-1
1274,1481,924.46,186.72,93.47,252.73,1,-1,-1,-1
1275,1492,418.86,406.67,173.29,240.09,1,-1,-1,-1
1275,1490,1218.61,280.77,110.88,310.21,1,-1,-1,-1
1275,1481,926.10,187.13,92.49,252.94,1,-1,-1,-1
1276,1492,416.24,406.75,171.06,239.56,1,-1,-1,-1
1276,1490,1213.95,283.26,111.10,314.85,1,-1,-1,-1
1276,1481,926.89,187.90,91.79,254.96,1,-1,-1,-1
1277,1492,407.82,408.91,181.49,239.63,1,-1,-1,-1
1277,1490,1210.67,285.11,111.76,315.31,1,-1,-1,-1
1277,1481,928.89,189.10,90.73,256.42,1,-1,-1,-1
1278,1492,398.56,417.85,190.72,246.85,1,-1,-1,-1
1278,1490,1207.07,288.73,111.69,315.35,1,-1,-1,-1
1278,1481,930.48,190.67,89.97,258.56,1,-1,-1,-1
1279,1492,391.98,420.97,196.74,250.07,1,-1,-1,-1
1279,1490,1203.95,292.08,112.74,312.56,1,-1,-1,-1
1279,1481,932.42,191.39,88.30,259.03,1,-1,-1,-1
1280,1492,389.30,421.35,198.39,252.75,1,-1,-1,-1
1280,1490,1199.46,294.93,108.84,311.43,1,-1,-1,-1
1280,1481,934.82,192.45,86.27,258.82,1,-1,-1,-1
1281,1492,384.80,420.87,200.42,255.56,1,-1,-1,-1
1281,1490,1197.96,295.33,105.19,313.51,1,-1,-1,-1
1281,1481,935.72,193.57,86.15,259.81,1,-1,-1,-1
1282,1492,382.41,421.16,200.21,256.17,1,-1,-1,-1
1282,1490,1196.37,296.14,102.79,314.13,1,-1,-1,-1
1282,1481,936.91,194.87,86.34,260.29,1,-1,-1,-1
1283,1492,376.31,420.99,203.61,255.54,1,-1,-1,-1
1283,1490,1190.93,303.38,104.59,312.75,1,-1,-1,-1
1283,1481,937.49,193.75,86.77,262.29,1,-1,-1,-1
1284,1492,369.18,420.79,208.28,254.81,1,-1,-1,-1
1284,1490,1187.15,306.77,105.63,309.48,1,-1,-1,-1
1284,1481,936.69,192.63,87.63,264.36,1,-1,-1,-1
1285,1492,363.56,420.20,212.24,255.45,1,-1,-1,-1
1285,1490,1184.26,308.88,107.21,307.70,1,-1,-1,-1
1285,1481,935.75,190.12,88.55,267.25,1,-1,-1,-1
1286,1492,358.15,420.11,214.03,255.33,1,-1,-1,-1
1286,1490,1182.04,310.91,106.99,305.06,1,-1,-1,-1
1286,1481,934.95,189.75,89.74,265.14,1,-1,-1,-1
1287,1492,355.96,411.16,210.68,252.79,1,-1,-1,-1
1287,1490,1180.48,311.13,104.63,303.71,1,-1,-1,-1
1287,1481,935.09,190.77,90.60,263.94,1,-1,-1,-1
1288,1492,361.53,407.70,199.50,241.46,1,-1,-1,-1
1288,1490,1178.26,310.68,102.64,303.47,1,-1,-1,-1
1288,1481,935.43,190.68,90.96,261.10,1,-1,-1,-1
1289,1492,366.95,408.41,190.22,237.70,1,-1,-1,-1
1289,1490,1176.47,310.28,102.00,303.03,1,-1,-1,-1
1289,1481,934.38,191.66,91.49,259.90,1,-1,-1,-1
1290,1492,369.55,407.55,182.57,237.26,1,-1,-1,-1
1290,1490,1174.78,311.16,100.71,301.36,1,-1,-1,-1
1290,1481,933.60,192.30,92.43,260.18,1,-1,-1,-1
1291,1492,371.97,405.15,175.08,237.38,1,-1,-1,-1
1291,1490,1170.36,312.83,99.50,297.95,1,-1,-1,-1
1291,1481,933.51,192.19,93.67,260.97,1,-1,-1,-1
1292,1492,376.93,403.74,166.95,240.43,1,-1,-1,-1
1292,1490,1163.79,315.18,100.53,295.08,1,-1,-1,-1
1292,1481,933.24,192.74,94.58,262.64,1,-1,-1,-1
1293,1492,381.02,400.79,160.30,245.83,1,-1,-1,-1
1293,1490,1152.48,317.54,103.74,293.58,1,-1,-1,-1
1293,1481,932.78,193.61,94.98,265.19,1,-1,-1,-1
1294,1492,382.43,398.04,156.27,251.19,1,-1,-1,-1
1294,1490,1145.79,321.50,106.08,294.00,1,-1,-1,-1
1294,1481,932.05,193.30,95.57,268.70,1,-1,-1,-1
1295,1492,382.78,391.34,152.65,252.83,1,-1,-1,-1
1295,1490,1140.62,327.65,107.25,296.50,1,-1,-1,-1
1295,1481,930.25,196.84,94.91,272.44,1,-1,-1,-1
1296,1492,385.34,385.42,147.86,255.68,1,-1,-1,-1
1296,1490,1135.25,333.96,108.92,297.23,1,-1,-1,-1
1296,1481,929.03,197.60,94.43,276.29,1,-1,-1,-1
1297,1492,387.58,382.67,142.99,258.53,1,-1,-1,-1
1297,1490,1130.35,338.28,110.96,298.07,1,-1,-1,-1
1297,1481,929.12,197.42,93.79,278.60,1,-1,-1,-1
1298,1492,387.78,381.18,139.96,259.28,1,-1,-1,-1
1298,1490,1120.19,342.65,114.91,296.04,1,-1,-1,-1
1298,1481,929.48,198.33,93.59,278.72,1,-1,-1,-1
1299,1492,388.51,380.58,136.96,262.34,1,-1,-1,-1
1299,1490,1115.58,350.05,117.54,299.26,1,-1,-1,-1
1299,1481,930.03,200.19,93.98,278.28,1,-1,-1,-1
1300,1492,388.74,380.26,136.67,263.77,1,-1,-1,-1
1300,1490,1112.48,351.90,118.92,302.88,1,-1,-1,-1
1300,1481,930.26,202.05,93.44,277.67,1,-1,-1,-1
1301,1492,389.03,380.67,135.62,263.98,1,-1,-1,-1
1301,1490,1109.82,353.33,120.72,303.87,1,-1,-1,-1
1301,1481,931.37,203.83,92.50,275.85,1,-1,-1,-1
1302,1492,389.45,380.33,134.02,262.51,1,-1,-1,-1
1302,1490,1107.88,355.39,120.94,304.26,1,-1,-1,-1
1302,1481,931.20,206.94,90.72,274.78,1,-1,-1,-1
1303,1492,392.70,378.51,131.25,264.74,1,-1,-1,-1
1303,1490,1104.96,360.05,119.75,299.05,1,-1,-1,-1
1303,1481,931.18,210.86,89.97,272.07,1,-1,-1,-1
1304,1492,391.88,377.70,131.12,265.22,1,-1,-1,-1
1304,1490,1102.30,366.89,118.10,291.97,1,-1,-1,-1
1304,1481,930.92,213.32,88.87,269.01,1,-1,-1,-1
1305,1492,391.35,376.85,131.57,263.94,1,-1,-1,-1
1305,1490,1100.87,373.79,114.63,289.61,1,-1,-1,-1
1305,1481,933.26,212.96,87.52,269.67,1,-1,-1,-1
1306,1492,365.21,354.58,142.55,278.69,1,-1,-1,-1
1306,1490,1096.87,374.54,112.64,288.32,1,-1,-1,-1
1306,1481,934.95,211.52,87.36,270.50,1,-1,-1,-1
1307,1492,355.12,362.78,156.29,287.63,1,-1,-1,-1
1307,1490,1091.15,375.18,112.05,292.15,1,-1,-1,-1
1307,1481,935.71,212.11,86.42,271.05,1,-1,-1,-1
1308,1492,350.40,343.61,158.90,294.56,1,-1,-1,-1
1308,1490,1086.14,380.56,111.86,294.22,1,-1,-1,-1
1308,1481,935.04,213.66,86.00,269.85,1,-1,-1,-1
1309,1492,346.96,331.65,160.76,300.11,1,-1,-1,-1
1309,1490,1080.24,385.03,114.19,291.26,1,-1,-1,-1
1309,1481,936.16,215.34,85.70,266.48,1,-1,-1,-1
1310,1492,349.21,331.16,152.56,283.85,1,-1,-1,-1
1310,1490,1068.02,391.42,122.88,300.77,1,-1,-1,-1
1310,1481,937.12,217.74,87.13,261.61,1,-1,-1,-1
1311,1492,342.90,328.40,156.80,292.81,1,-1,-1,-1
1311,1490,1057.14,394.03,129.81,310.97,1,-1,-1,-1
1311,1481,938.99,219.79,87.90,256.77,1,-1,-1,-1
1312,1492,339.75,324.79,158.12,304.15,1,-1,-1,-1
1312,1490,1048.09,395.34,136.71,318.50,1,-1,-1,-1
1312,1481,939.38,221.69,88.16,253.94,1,-1,-1,-1
1313,1492,341.75,320.99,158.94,312.84,1,-1,-1,-1
1313,1490,1041.43,398.92,144.12,321.45,1,-1,-1,-1
1313,1481,939.58,224.30,89.45,251.00,1,-1,-1,-1
1314,1492,339.45,318.00,161.64,318.74,1,-1,-1,-1
1314,1490,1028.99,405.72,148.15,322.50,1,-1,-1,-1
1314,1481,939.71,228.24,91.75,249.80,1,-1,-1,-1
1315,1492,340.82,318.90,161.59,317.70,1,-1,-1,-1
1315,1490,1021.56,412.95,142.34,318.52,1,-1,-1,-1
1315,1481,939.51,232.00,93.74,253.25,1,-1,-1,-1
1316,1492,342.40,316.27,160.23,321.41,1,-1,-1,-1
1316,1490,1015.41,427.79,135.40,312.11,1,-1,-1,-1
1316,1481,939.80,232.97,94.37,256.70,1,-1,-1,-1
1317,1492,342.77,315.76,160.29,319.34,1,-1,-1,-1
1317,1490,1009.07,433.28,128.09,308.98,1,-1,-1,-1
1317,1481,941.31,234.20,97.00,256.84,1,-1,-1,-1
1318,1492,335.84,309.11,153.02,296.96,1,-1,-1,-1
1318,1490,994.82,439.52,123.28,306.97,1,-1,-1,-1
1318,1481,941.04,237.52,100.29,253.05,1,-1,-1,-1
1319,1492,332.83,309.17,147.86,281.49,1,-1,-1,-1
1319,1490,978.51,448.10,126.07,306.51,1,-1,-1,-1
1319,1481,938.99,239.12,102.78,244.32,1,-1,-1,-1
1320,1492,332.25,318.83,153.42,291.83,1,-1,-1,-1
1320,1490,961.98,450.64,132.63,315.24,1,-1,-1,-1
1320,1481,937.87,242.61,103.70,239.07,1,-1,-1,-1
1321,1492,332.11,318.89,156.83,299.88,1,-1,-1,-1
1321,1490,943.63,454.24,144.78,323.37,1,-1,-1,-1
1321,1481,936.35,247.67,104.89,234.74,1,-1,-1,-1
1322,1492,325.53,319.19,160.86,304.46,1,-1,-1,-1
1322,1490,931.85,461.04,156.34,337.42,1,-1,-1,-1
1322,1481,937.50,260.25,105.77,237.84,1,-1,-1,-1
1323,1492,316.66,310.36,157.64,286.28,1,-1,-1,-1
1323,1490,919.89,463.15,166.46,344.61,1,-1,-1,-1
1323,1481,937.24,266.55,107.47,236.50,1,-1,-1,-1
1324,1492,308.76,305.13,154.53,274.75,1,-1,-1,-1
1324,1490,906.80,470.03,172.93,345.20,1,-1,-1,-1
1324,1481,936.74,271.98,109.53,234.97,1,-1,-1,-1
1325,1492,307.58,304.08,149.92,266.08,1,-1,-1,-1
1325,1490,895.31,481.53,173.32,339.62,1,-1,-1,-1
1325,1481,937.02,277.83,111.31,234.47,1,-1,-1,-1
1326,1492,304.38,304.66,146.70,260.39,1,-1,-1,-1
1326,1490,874.11,492.82,167.87,333.03,1,-1,-1,-1
1326,1481,935.86,282.17,113.15,234.41,1,-1,-1,-1
1327,1492,304.24,303.31,142.92,257.03,1,-1,-1,-1
1327,1490,857.78,506.77,167.96,327.73,1,-1,-1,-1
1327,1481,930.35,286.37,116.14,232.34,1,-1,-1,-1
1328,1492,293.76,305.36,139.05,256.07,1,-1,-1,-1
1328,1490,834.49,522.74,174.12,318.93,1,-1,-1,-1
1328,1481,926.31,291.92,117.22,230.62,1,-1,-1,-1
1329,1492,288.22,304.89,133.77,255.79,1,-1,-1,-1
1329,1490,811.42,536.79,174.96,314.14,1,-1,-1,-1
1329,1481,925.05,296.07,117.73,228.27,1,-1,-1,-1
1330,1492,284.49,303.80,130.73,255.08,1,-1,-1,-1
1330,1490,790.93,551.94,181.88,318.30,1,-1,-1,-1
1330,1481,924.81,305.58,114.86,223.70,1,-1,-1,-1
1331,1503,574.95,141.76,146.48,346.60,1,-1,-1,-1
1331,1492,280.49,301.79,128.51,252.96,1,-1,-1,-1
1331,1490,776.65,565.29,191.17,327.00,1,-1,-1,-1
1331,1481,923.91,311.76,112.81,217.24,1,-1,-1,-1
1332,1503,572.81,145.36,147.94,341.55,1,-1,-1,-1
1332,1492,277.37,299.92,126.62,251.91,1,-1,-1,-1
1332,1490,757.42,580.27,204.21,334.69,1,-1,-1,-1
1332,1481,918.38,315.14,110.66,214.46,1,-1,-1,-1
1333,1492,273.32,299.68,126.05,251.42,1,-1,-1,-1
1333,1490,738.77,588.81,212.44,344.31,1,-1,-1,-1
1333,1481,914.95,320.01,111.27,213.17,1,-1,-1,-1
1334,1492,269.52,298.90,126.74,250.81,1,-1,-1,-1
1334,1490,715.36,599.26,217.72,347.88,1,-1,-1,-1
1334,1481,912.94,327.25,113.64,213.42,1,-1,-1,-1
1335,1492,263.83,297.36,128.62,251.25,1,-1,-1,-1
1335,1490,688.42,607.55,218.80,348.38,1,-1,-1,-1
1335,1481,908.91,332.62,117.89,217.19,1,-1,-1,-1
1336,1492,259.31,297.20,127.80,252.03,1,-1,-1,-1
1336,1490,672.93,621.29,207.81,346.91,1,-1,-1,-1
1336,1481,897.37,337.13,117.41,225.81,1,-1,-1,-1
1337,1492,256.02,298.07,126.37,251.23,1,-1,-1,-1
1337,1490,656.00,632.02,188.85,343.77,1,-1,-1,-1
1337,1481,889.95,338.02,116.89,231.11,1,-1,-1,-1
1338,1504,883.22,941.93,265.34,127.14,1,-1,-1,-1
1338,1492,257.58,298.01,125.08,252.50,1,-1,-1,-1
1338,1490,635.62,640.06,180.53,337.86,1,-1,-1,-1
1338,1481,887.29,343.31,119.14,232.04,1,-1,-1,-1
1339,1504,870.11,931.57,265.21,137.42,1,-1,-1,-1
1339,1492,257.59,298.30,122.76,253.11,1,-1,-1,-1
1339,1490,611.46,645.91,184.54,333.25,1,-1,-1,-1
1339,1481,885.09,345.73,125.16,231.93,1,-1,-1,-1
1340,1504,888.09,923.21,245.56,142.62,1,-1,-1,-1
1340,1492,257.73,296.88,120.56,255.85,1,-1,-1,-1
1340,1490,593.24,665.53,197.44,341.77,1,-1,-1,-1
1340,1481,882.49,346.98,133.11,231.59,1,-1,-1,-1
1341,1504,899.11,916.79,232.12,149.29,1,-1,-1,-1
1341,1492,259.50,294.86,117.84,257.33,1,-1,-1,-1
1341,1490,567.03,679.31,216.58,353.87,1,-1,-1,-1
1341,1481,877.51,349.29,141.64,230.12,1,-1,-1,-1
1342,1504,906.45,909.55,222.94,157.25,1,-1,-1,-1
1342,1492,260.35,291.10,115.35,260.69,1,-1,-1,-1
1342,1490,531.19,694.70,228.41,366.15,1,-1,-1,-1
1342,1481,872.54,353.09,144.62,232.60,1,-1,-1,-1
1343,1504,908.59,896.75,220.00,167.26,1,-1,-1,-1
1343,1492,261.29,287.71,112.74,264.67,1,-1,-1,-1
1343,1490,500.08,708.01,241.64,364.88,1,-1,-1,-1
1343,1481,851.88,356.54,156.67,249.51,1,-1,-1,-1
1344,1504,910.61,885.65,215.66,176.73,1,-1,-1,-1
1344,1492,261.21,281.48,112.13,263.08,1,-1,-1,-1
1344,1490,461.60,720.35,231.31,365.99,1,-1,-1,-1
1344,1481,839.72,366.00,158.94,262.85,1,-1,-1,-1
1345,1504,913.09,876.85,211.70,186.71,1,-1,-1,-1
1345,1492,261.82,276.92,109.49,261.11,1,-1,-1,-1
1345,1490,434.35,740.96,217.41,356.58,1,-1,-1,-1
1345,1481,827.17,369.83,154.99,274.29,1,-1,-1,-1
1346,1504,929.05,871.52,219.94,192.97,1,-1,-1,-1
1346,1492,263.05,274.25,107.30,260.41,1,-1,-1,-1
1346,1490,383.97,754.63,221.76,341.14,1,-1,-1,-1
1346,1481,820.14,377.62,145.24,280.60,1,-1,-1,-1
1347,1504,937.26,867.19,224.06,197.05,1,-1,-1,-1
1347,1492,263.98,271.28,105.69,259.62,1,-1,-1,-1
1347,1490,348.41,771.75,227.10,323.00,1,-1,-1,-1
1347,1481,810.50,382.50,140.16,280.68,1,-1,-1,-1
1348,1504,945.34,861.29,226.27,200.85,1,-1,-1,-1
1348,1492,265.52,269.33,104.80,258.50,1,-1,-1,-1
1348,1490,304.57,783.35,230.70,313.61,1,-1,-1,-1
1348,1481,797.29,389.98,140.06,274.93,1,-1,-1,-1
1349,1504,951.36,855.94,225.70,204.92,1,-1,-1,-1
1349,1492,265.47,269.26,103.87,258.21,1,-1,-1,-1
1349,1490,264.33,793.06,242.43,302.58,1,-1,-1,-1
1349,1481,788.65,396.76,139.20,267.72,1,-1,-1,-1
1350,1504,960.73,851.12,224.36,211.06,1,-1,-1,-1
1350,1492,266.53,268.29,105.38,257.52,1,-1,-1,-1
1350,1490,225.81,823.52,255.96,272.21,1,-1,-1,-1
1350,1481,783.89,405.15,148.15,273.84,1,-1,-1,-1
1351,1504,963.14,841.65,220.71,219.12,1,-1,-1,-1
1351,1492,264.74,268.78,104.57,256.97,1,-1,-1,-1
1351,1490,181.82,843.45,266.78,251.05,1,-1,-1,-1
1351,1481,778.86,416.59,157.78,282.10,1,-1,-1,-1
1352,1504,971.03,834.79,217.68,227.04,1,-1,-1,-1
1352,1492,265.34,266.70,103.74,259.47,1,-1,-1,-1
1352,1490,140.85,864.37,273.60,233.23,1,-1,-1,-1
1352,1481,763.99,425.27,163.59,293.11,1,-1,-1,-1
1353,1504,976.41,825.73,212.89,237.34,1,-1,-1,-1
1353,1492,266.52,266.65,104.20,258.41,1,-1,-1,-1
1353,1490,106.65,883.55,274.24,220.89,1,-1,-1,-1
1353,1481,746.60,436.13,166.18,303.87,1,-1,-1,-1
1354,1504,982.68,814.97,208.96,248.98,1,-1,-1,-1
1354,1492,267.57,266.69,104.55,259.31,1,-1,-1,-1
1354,1490,67.06,909.04,283.94,193.43,1,-1,-1,-1
1354,1481,720.16,452.41,162.87,306.61,1,-1,-1,-1
1355,1504,992.47,802.99,201.65,258.34,1,-1,-1,-1
1355,1492,270.20,266.33,106.16,256.59,1,-1,-1,-1
1355,1490,33.44,938.71,287.58,167.74,1,-1,-1,-1
1355,1481,702.14,460.03,163.74,309.41,1,-1,-1,-1
1356,1504,1002.84,792.58,194.50,267.35,1,-1,-1,-1
1356,1492,270.09,265.37,107.06,254.69,1,-1,-1,-1
1356,1481,684.68,465.16,167.64,306.04,1,-1,-1,-1
1357,1504,1015.48,781.13,193.13,277.58,1,-1,-1,-1
1357,1492,271.02,265.20,107.45,254.99,1,-1,-1,-1
1357,1481,663.91,472.42,179.13,296.14,1,-1,-1,-1
1358,1504,1026.45,771.66,190.47,288.76,1,-1,-1,-1
1358,1492,276.92,266.71,108.27,252.70,1,-1,-1,-1
1358,1481,653.25,487.31,181.88,298.88,1,-1,-1,-1
1359,1504,1033.87,765.79,189.84,299.16,1,-1,-1,-1
1359,1492,282.17,264.82,107.77,251.61,1,-1,-1,-1
1359,1481,624.95,508.86,194.92,311.32,1,-1,-1,-1
1360,1504,1038.54,755.05,190.14,308.68,1,-1,-1,-1
1360,1492,287.50,261.92,107.41,251.09,1,-1,-1,-1
1360,1481,603.65,526.76,197.55,322.10,1,-1,-1,-1
1361,1504,1046.85,745.78,189.92,320.34,1,-1,-1,-1
1361,1492,293.80,257.46,105.82,253.78,1,-1,-1,-1
1361,1481,584.70,530.80,196.24,333.59,1,-1,-1,-1
1362,1504,1056.89,737.74,191.40,331.51,1,-1,-1,-1
1362,1492,299.68,252.32,104.70,257.87,1,-1,-1,-1
1362,1481,562.41,551.02,194.76,340.28,1,-1,-1,-1
1363,1504,1065.07,729.69,194.63,341.44,1,-1,-1,-1
1363,1492,303.66,248.92,105.23,261.13,1,-1,-1,-1
1363,1481,541.86,567.56,187.27,339.98,1,-1,-1,-1
1364,1504,1070.64,720.19,197.70,349.22,1,-1,-1,-1
1364,1492,306.31,245.25,107.58,265.95,1,-1,-1,-1
1364,1481,518.01,583.82,181.55,335.40,1,-1,-1,-1
1365,1504,1084.78,714.17,199.24,354.67,1,-1,-1,-1
1365,1492,316.23,236.85,111.41,264.92,1,-1,-1,-1
1365,1481,505.17,596.08,187.95,324.55,1,-1,-1,-1
1366,1504,1095.76,707.56,200.58,359.13,1,-1,-1,-1
1366,1492,322.20,231.56,112.85,265.60,1,-1,-1,-1
1366,1481,482.17,605.33,202.84,318.87,1,-1,-1,-1
1367,1504,1107.44,702.75,199.96,367.00,1,-1,-1,-1
1367,1492,330.64,225.23,113.89,265.53,1,-1,-1,-1
1367,1481,457.37,631.25,216.16,334.44,1,-1,-1,-1
1368,1504,1117.36,693.92,198.05,374.46,1,-1,-1,-1
1368,1492,340.09,220.69,110.03,268.00,1,-1,-1,-1
1368,1481,430.53,641.74,223.12,349.32,1,-1,-1,-1
1369,1504,1130.61,674.79,197.43,386.90,1,-1,-1,-1
1369,1492,345.36,215.26,106.91,267.40,1,-1,-1,-1
1369,1481,389.44,666.13,228.54,360.89,1,-1,-1,-1
1370,1504,1140.22,661.95,197.97,397.19,1,-1,-1,-1
1370,1492,351.87,211.58,104.91,265.38,1,-1,-1,-1
1370,1481,360.32,698.08,228.07,358.11,1,-1,-1,-1
1371,1504,1147.97,652.01,199.86,403.05,1,-1,-1,-1
1371,1492,358.28,206.87,103.17,264.92,1,-1,-1,-1
1371,1481,315.71,705.20,226.35,360.13,1,-1,-1,-1
1372,1504,1162.86,639.22,199.63,411.91,1,-1,-1,-1
1372,1492,359.40,197.69,103.55,264.09,1,-1,-1,-1
1372,1481,284.54,713.01,233.31,356.78,1,-1,-1,-1
1373,1504,1176.02,622.54,197.02,414.44,1,-1,-1,-1
1373,1492,366.80,192.70,103.82,261.81,1,-1,-1,-1
1373,1481,259.52,724.05,242.86,348.76,1,-1,-1,-1
1374,1504,1192.31,607.73,191.12,414.47,1,-1,-1,-1
1374,1492,371.93,187.98,102.92,260.98,1,-1,-1,-1
1374,1481,211.89,749.46,259.54,337.56,1,-1,-1,-1
1375,1504,1205.76,593.46,186.79,413.92,1,-1,-1,-1
1375,1492,373.59,183.17,100.90,261.11,1,-1,-1,-1
1375,1481,152.93,764.49,268.80,325.49,1,-1,-1,-1
1376,1504,1219.33,573.31,183.90,414.28,1,-1,-1,-1
1376,1492,374.70,178.95,98.90,262.97,1,-1,-1,-1
1376,1481,119.33,781.43,267.63,311.19,1,-1,-1,-1
1377,1504,1221.12,556.43,190.20,415.80,1,-1,-1,-1
1377,1492,373.41,176.09,99.34,263.19,1,-1,-1,-1
1377,1481,68.39,796.37,270.20,298.24,1,-1,-1,-1
1378,1504,1217.79,539.17,200.62,411.24,1,-1,-1,-1
1378,1492,373.75,170.71,100.22,263.66,1,-1,-1,-1
1379,1504,1215.45,526.61,208.73,408.48,1,-1,-1,-1
1379,1492,372.98,167.60,100.85,262.33,1,-1,-1,-1
1380,1504,1231.06,514.92,211.54,405.64,1,-1,-1,-1
1380,1492,372.63,164.17,99.69,263.98,1,-1,-1,-1
1381,1504,1236.61,508.11,216.08,404.77,1,-1,-1,-1
1381,1492,370.30,161.53,100.21,265.60,1,-1,-1,-1
1382,1504,1242.02,497.80,215.17,400.38,1,-1,-1,-1
1382,1492,371.11,160.68,99.49,266.17,1,-1,-1,-1
1383,1504,1251.69,489.62,213.40,392.91,1,-1,-1,-1
1383,1492,369.78,159.66,98.43,267.35,1,-1,-1,-1
1384,1504,1262.98,482.43,214.55,388.51,1,-1,-1,-1
1384,1492,369.33,153.63,98.47,263.00,1,-1,-1,-1
1385,1504,1273.69,476.05,210.07,389.62,1,-1,-1,-1
1385,1492,367.86,151.30,95.75,262.30,1,-1,-1,-1
1386,1504,1286.18,472.17,205.94,389.09,1,-1,-1,-1
1386,1492,367.13,149.55,97.61,263.35,1,-1,-1,-1
1387,1504,1293.03,465.12,203.51,381.75,1,-1,-1,-1
1387,1492,366.58,145.96,98.13,262.65,1,-1,-1,-1
1388,1504,1298.51,458.87,200.83,380.23,1,-1,-1,-1
1388,1492,365.58,147.23,96.60,259.96,1,-1,-1,-1
1389,1504,1308.85,448.70,198.40,385.42,1,-1,-1,-1
1389,1492,365.04,146.45,93.02,259.71,1,-1,-1,-1
1390,1504,1314.65,436.66,196.44,393.94,1,-1,-1,-1
1390,1492,362.92,143.46,89.58,256.73,1,-1,-1,-1
1391,1504,1318.19,427.75,195.76,399.93,1,-1,-1,-1
1391,1492,361.68,142.89,86.52,255.95,1,-1,-1,-1
1392,1504,1328.01,417.11,192.41,393.15,1,-1,-1,-1
1392,1492,357.02,126.53,85.93,230.70,1,-1,-1,-1
1393,1504,1338.24,414.96,189.38,386.75,1,-1,-1,-1
1393,1492,351.78,122.56,86.13,211.65,1,-1,-1,-1
1394,1504,1345.40,414.08,185.75,381.78,1,-1,-1,-1
1394,1492,346.40,123.81,84.57,197.97,1,-1,-1,-1
1395,1504,1353.45,410.33,181.70,376.20,1,-1,-1,-1
1395,1492,346.03,127.71,82.01,190.22,1,-1,-1,-1
1396,1504,1362.86,404.90,178.72,370.91,1,-1,-1,-1
1396,1492,344.68,129.78,80.31,185.82,1,-1,-1,-1
1397,1504,1368.97,401.29,177.90,366.65,1,-1,-1,-1
1397,1492,339.96,130.98,80.99,180.40,1,-1,-1,-1
1398,1504,1370.47,388.91,180.06,364.08,1,-1,-1,-1
1399,1504,1368.51,382.92,187.43,361.01,1,-1,-1,-1
1400,1504,1362.94,375.22,197.50,360.81,1,-1,-1,-1
1401,1504,1360.27,371.30,205.94,360.67,1,-1,-1,-1
1401,1492,315.71,138.97,88.39,171.11,1,-1,-1,-1
1402,1504,1359.75,365.74,214.32,362.11,1,-1,-1,-1
1402,1492,310.16,140.80,90.45,168.01,1,-1,-1,-1
1403,1504,1360.16,364.64,219.86,362.47,1,-1,-1,-1
1403,1492,307.45,141.92,93.28,166.81,1,-1,-1,-1
1404,1504,1372.85,360.20,222.02,354.79,1,-1,-1,-1
1404,1492,304.26,141.54,95.62,167.47,1,-1,-1,-1
